Time,Close,CloseNDAQO,CloseDIA,CloseUSO,CloseGLD
1/31/22 19:05,446.97,449.71,447.38,448.59,448.63
1/31/22 19:10,447.1,449.87,447.38,448.78,448.51
1/31/22 19:15,447.13,449.5,447.92,448.86,448.68
1/31/22 19:20,447.38,449.25,447.84,448.83,448.6
1/31/22 19:25,447.46,449.54,447.98,448.86,448.58
1/31/22 19:30,446.9,449.53,448.19,448.79,448.63
1/31/22 19:35,446.73,448.4,448.34,448.78,448.65
1/31/22 19:40,447.17,449.39,448.28,448.71,448.5
1/31/22 19:45,446.84,449.36,448.2,448.81,448.75
1/31/22 19:50,447.21,448.88,448.28,448.8,448.86
1/31/22 19:55,447.07,450.21,448.01,448.86,448.94
1/31/22 20:00,447.38,449.93,447.9,448.84,448.87
1/31/22 20:05,447.38,449.54,448.08,448.81,448.88
1/31/22 20:10,447.92,449.82,448.15,448.83,448.83
1/31/22 20:15,447.84,448.68,447.23,448.78,448.79
1/31/22 20:20,447.98,448.73,446.16,449.01,448.8
1/31/22 20:25,448.19,449.64,445.98,448.95,449.16
1/31/22 20:30,448.34,449.8,447.23,448.96,448.73
1/31/22 20:35,448.28,450.8,447.22,,448.78
1/31/22 20:40,448.2,450.31,448.42,450.27,448.94
1/31/22 20:45,448.28,449.6,448.04,449.96,448.74
1/31/22 20:50,448.01,449.51,448.12,449.89,448.59
1/31/22 20:55,447.9,449.6,448.98,449.85,448.78
1/31/22 21:00,448.08,449.79,450.04,449.36,448.86
1/31/22 21:05,448.15,449.35,449.79,448.51,448.83
1/31/22 21:10,447.23,448.81,448.91,448.5,448.86
1/31/22 21:15,446.16,449.21,449.26,448.72,448.79
1/31/22 21:20,445.98,449.12,448.61,448.49,448.78
1/31/22 21:25,447.23,448.98,448.76,447.99,448.71
1/31/22 21:30,447.22,449.18,448.76,448.32,448.81
1/31/22 21:35,448.42,448.57,448.8,448.84,448.8
1/31/22 21:40,448.04,447.71,448.74,449.1,448.86
1/31/22 21:45,448.12,447.24,448.65,449.21,448.84
1/31/22 21:50,448.98,447.64,448.68,448.86,448.81
1/31/22 21:55,450.04,447.6,448.63,448.68,448.83
1/31/22 22:00,449.79,448.19,448.51,448.7,448.78
1/31/22 22:05,448.91,448.09,448.68,448.88,449.01
1/31/22 22:10,449.26,447.4,448.6,449,448.95
1/31/22 22:15,448.61,447.55,448.58,449.31,448.96
1/31/22 22:20,448.76,447.75,448.63,448.98,
1/31/22 22:25,448.76,448.02,448.65,448.81,450.27
1/31/22 22:30,448.8,447.34,448.5,448.56,449.96
1/31/22 22:35,448.74,447.34,448.75,448.54,449.89
1/31/22 22:40,448.65,447.57,448.86,449.15,449.85
1/31/22 22:45,448.68,447.03,448.94,449.63,449.36
1/31/22 22:50,448.63,447.53,448.87,449.32,448.51
1/31/22 22:55,448.51,447.83,448.88,448.95,448.5
1/31/22 23:00,448.68,447.66,448.83,449.06,448.72
1/31/22 23:05,448.6,447.62,448.79,448.94,448.72
1/31/22 23:10,448.58,447.62,448.8,449.13,448.49
1/31/22 23:15,448.63,447.62,449.16,449.13,447.99
1/31/22 23:20,448.65,447.62,448.73,449,448.32
1/31/22 23:25,448.5,448.17,448.78,448.71,448.84
1/31/22 23:30,448.75,448.61,448.94,448.93,449.1
1/31/22 23:35,448.86,448.61,448.74,448.93,449.21
1/31/22 23:40,448.94,448.61,448.59,448.93,448.86
1/31/22 23:45,448.87,448.93,448.78,448.82,448.68
1/31/22 23:50,448.88,448.67,448.86,448.65,448.7
1/31/22 23:55,448.83,448.67,448.83,448.65,448.7
2/1/22 0:00,448.79,448.67,448.86,448.75,448.88
2/1/22 0:05,448.8,448.67,448.79,448.82,449
2/1/22 0:10,449.16,448.67,448.78,448.85,449.31
2/1/22 0:15,448.73,448.67,448.71,448.8,448.98
2/1/22 0:20,448.78,448.67,448.81,449.06,448.81
2/1/22 0:25,448.94,448.67,448.8,449.33,448.56
2/1/22 0:30,448.74,448.67,448.86,449.6,448.54
2/1/22 0:35,448.59,448.67,448.84,449.55,449.15
2/1/22 0:40,448.78,448.67,448.81,449.59,449.63
2/1/22 0:45,448.86,448.67,448.83,449.68,449.32
2/1/22 0:50,448.83,448.67,448.78,449.58,448.95
2/1/22 0:55,448.86,448.67,449.01,449.51,449.06
2/1/22 1:00,448.79,448.99,448.95,449.51,448.94
2/1/22 1:05,448.78,448.99,448.96,449.76,449.13
2/1/22 1:10,448.71,448.99,,449.87,449
2/1/22 1:15,448.81,448.99,450.27,450.08,448.71
2/1/22 1:20,448.8,448.99,449.96,450.19,448.93
2/1/22 1:25,448.86,448.99,449.89,450.19,448.82
2/1/22 1:30,448.84,449.07,449.85,450.19,448.65
2/1/22 1:35,448.81,449.07,449.36,450.35,448.75
2/1/22 1:40,448.83,449.07,448.51,450.22,448.82
2/1/22 1:45,448.78,449.07,448.5,450.22,448.85
2/1/22 1:50,449.01,449.07,448.72,449.72,448.8
2/1/22 1:55,448.95,449.07,448.49,449.98,449.06
2/1/22 2:00,448.96,449.27,447.99,450.16,449.33
2/1/22 2:05,448.96,449.27,448.32,450.16,449.33
2/1/22 6:20,448.96,449.27,448.84,450.16,449.33
2/1/22 6:25,448.96,449.19,448.84,450.16,449.33
2/1/22 6:30,,449.19,448.84,450.16,449.33
2/1/22 10:05,450.27,448.73,449.1,450.16,449.6
2/1/22 10:10,449.96,448.89,449.21,450.26,449.55
2/1/22 10:15,449.89,448.89,448.86,450.46,449.59
2/1/22 10:20,449.85,449.42,448.68,450.42,449.68
2/1/22 10:25,449.36,449.42,448.7,450.4,449.58
2/1/22 10:30,448.51,449.42,448.88,450.29,449.51
2/1/22 10:35,448.5,449.37,449,450.19,449.76
2/1/22 10:40,448.72,449.37,449.31,450.35,449.87
2/1/22 10:45,448.49,448.9,448.98,450.68,450.08
2/1/22 10:50,447.99,448.98,448.81,450.58,450.19
2/1/22 10:55,448.32,449.31,448.56,450.39,450.35
2/1/22 11:00,448.84,449.31,448.54,449.1,450.22
2/1/22 11:05,449.1,449.31,449.15,449.48,449.72
2/1/22 11:10,449.21,449.31,449.63,449.37,449.98
2/1/22 11:15,448.86,449.22,449.32,449.77,450.16
2/1/22 11:20,448.68,450.08,448.95,447.65,450.16
2/1/22 11:25,448.7,450.08,449.06,447.96,450.26
2/1/22 11:30,448.88,450.08,448.94,449.02,450.46
2/1/22 11:35,449,450.08,449.13,448.17,450.42
2/1/22 11:40,449.31,450.08,449,449.67,450.4
2/1/22 11:45,448.98,450.08,448.71,448.78,450.29
2/1/22 11:50,448.81,450.08,448.93,448.75,450.19
2/1/22 11:55,448.56,450.08,448.82,448.91,450.35
2/1/22 12:00,448.54,449.95,448.65,448.28,450.68
2/1/22 12:05,449.15,449.95,448.75,448.32,450.58
2/1/22 12:10,449.63,450.34,448.82,449.15,450.39
2/1/22 12:15,449.32,450.01,448.85,450.01,449.1
2/1/22 12:20,448.95,450.03,448.8,449.68,449.48
2/1/22 12:25,449.06,450.03,449.06,450.39,449.37
2/1/22 12:30,448.94,450.03,449.33,450.75,449.77
2/1/22 12:35,449.13,450.03,449.6,450.5,447.65
2/1/22 12:40,449,449.93,449.55,449.71,447.96
2/1/22 12:45,448.71,449.93,449.59,449.9,449.02
2/1/22 12:50,448.93,450.29,449.68,450.27,448.17
2/1/22 12:55,448.82,450.29,449.58,449.97,449.67
2/1/22 13:00,448.65,450.29,449.51,450.12,448.78
2/1/22 13:05,448.75,450.2,449.76,450.35,448.75
2/1/22 13:10,448.82,450.2,449.87,450.44,448.91
2/1/22 13:15,448.85,450.2,450.08,450.68,448.28
2/1/22 13:20,448.8,450.96,450.19,450.42,448.32
2/1/22 13:25,449.06,450.44,450.35,450.31,449.15
2/1/22 13:30,449.33,449.91,450.22,449.94,450.01
2/1/22 13:35,449.6,449.91,449.72,450.3,449.68
2/1/22 13:40,449.55,449.08,449.98,450.3,450.39
2/1/22 13:45,449.59,449.07,450.16,450.07,450.75
2/1/22 13:50,449.68,449.07,450.16,449.13,450.5
2/1/22 13:55,449.58,447.95,450.26,449.53,449.71
2/1/22 14:00,449.51,447.62,450.46,449.56,449.9
2/1/22 14:05,449.76,447.09,450.42,449.43,450.27
2/1/22 14:10,449.87,446.14,450.4,449.67,449.97
2/1/22 14:15,450.08,446.14,450.29,450.45,450.12
2/1/22 14:20,450.19,447.23,450.19,449.85,450.35
2/1/22 14:25,450.35,447.72,450.35,449.63,450.44
2/1/22 14:30,450.22,447.66,450.68,449.78,450.68
2/1/22 14:35,449.72,447.85,450.58,449.9,450.42
2/1/22 14:40,449.98,447.78,450.39,449.97,450.31
2/1/22 14:45,450.16,447.78,449.1,450.34,449.94
2/1/22 14:50,450.16,447.81,449.48,450.1,450.3
2/1/22 14:55,450.26,447.98,449.37,450.32,450.3
2/1/22 15:00,450.46,447.97,449.77,450.54,450.07
2/1/22 15:05,450.42,447.98,447.65,450.54,449.13
2/1/22 15:10,450.4,447.91,447.96,450.48,449.53
2/1/22 15:15,450.29,447.86,449.02,450.43,449.56
2/1/22 15:20,450.19,448.05,448.17,450.49,449.43
2/1/22 15:25,450.35,447.93,449.67,450.53,449.67
2/1/22 15:30,450.68,447.99,448.78,450.31,450.45
2/1/22 15:35,450.58,447.99,448.75,450.16,449.85
2/1/22 15:40,450.39,447.98,448.91,449.95,449.63
2/1/22 15:45,449.1,447.9,448.28,450.15,449.78
2/1/22 15:50,449.48,447.96,448.32,450.39,449.9
2/1/22 15:55,449.37,447.95,449.15,450.24,449.97
2/1/22 16:00,449.77,447.97,450.01,450.34,450.34
2/1/22 16:05,447.65,448.01,449.68,450.33,450.1
2/1/22 16:10,447.96,448.06,450.39,450.24,450.32
2/1/22 16:15,449.02,448.07,450.75,450.44,450.54
2/1/22 16:20,448.17,448.09,450.5,451.52,450.54
2/1/22 16:25,449.67,448.07,449.71,451.84,450.48
2/1/22 16:30,448.78,447.88,449.9,451.63,450.43
2/1/22 16:35,448.75,447.77,450.27,451.7,450.49
2/1/22 16:40,448.91,447.95,449.97,452.14,450.53
2/1/22 16:45,448.28,448,450.12,452.32,450.31
2/1/22 16:50,448.32,448.3,450.35,452.64,450.16
2/1/22 16:55,449.15,448.21,450.44,451.92,449.95
2/1/22 17:00,450.01,448.04,450.68,452.66,450.15
2/1/22 17:05,449.68,448.09,450.42,453.23,450.39
2/1/22 17:10,450.39,448.08,450.31,453.44,450.24
2/1/22 17:15,450.75,448.23,449.94,452.97,450.34
2/1/22 17:20,450.5,448.1,450.3,453.2,450.33
2/1/22 17:25,449.71,448.23,450.3,453.34,450.24
2/1/22 17:30,449.9,448.35,450.07,453.63,450.44
2/1/22 17:35,450.27,448.22,449.13,453.91,451.52
2/1/22 17:40,449.97,448.08,449.53,454.2,451.84
2/1/22 17:45,450.12,448.25,449.56,454.46,451.63
2/1/22 17:50,450.35,447.8,449.43,454.74,451.7
2/1/22 17:55,450.44,447.87,449.67,454.85,452.14
2/1/22 18:00,450.68,448.05,450.45,454.56,452.32
2/1/22 18:05,450.42,447.95,449.85,454.51,452.64
2/1/22 18:10,450.31,448,449.63,454.79,451.92
2/1/22 18:15,449.94,448.2,449.78,454.5,452.66
2/1/22 18:20,450.3,448.06,449.9,454.4,453.23
2/1/22 18:25,450.3,448.13,449.97,454.65,453.44
2/1/22 18:30,450.07,,450.34,454.52,452.97
2/1/22 18:35,449.13,448.43,450.1,454.47,453.2
2/1/22 18:40,449.53,448.39,450.32,454.4,453.34
2/1/22 18:45,449.56,448.47,450.54,454.47,453.63
2/1/22 18:50,449.43,448.57,450.54,454.42,453.91
2/1/22 18:55,449.67,448.66,450.48,454.5,454.2
2/1/22 19:00,450.45,448.48,450.43,454.4,454.46
2/1/22 19:05,449.85,448.41,450.49,454.57,454.74
2/1/22 19:10,449.63,448.45,450.53,454.55,454.85
2/1/22 19:15,449.78,448.28,450.31,454.74,454.56
2/1/22 19:20,449.9,448.34,450.16,454.35,454.51
2/1/22 19:25,449.97,448.2,449.95,454.37,454.79
2/1/22 19:30,450.34,447.87,450.15,454.38,454.5
2/1/22 19:35,450.1,447.58,450.39,454.55,454.4
2/1/22 19:40,450.32,447.75,450.24,454.53,454.65
2/1/22 19:45,450.54,447.6,450.34,454.65,454.52
2/1/22 19:50,450.54,447.3,450.33,454.52,454.47
2/1/22 19:55,450.48,447.19,450.24,454.62,454.4
2/1/22 20:00,450.43,447.4,450.44,454.75,454.47
2/1/22 20:05,450.49,447.61,451.52,454.56,454.42
2/1/22 20:10,450.53,447.6,451.84,454.5,454.5
2/1/22 20:15,450.31,447.61,451.63,454.65,454.4
2/1/22 20:20,450.16,447.72,451.7,454.87,454.57
2/1/22 20:25,449.95,447.64,452.14,454.88,454.55
2/1/22 20:30,450.15,447.63,452.32,454.81,454.74
2/1/22 20:35,450.39,447.38,452.64,455.09,454.35
2/1/22 20:40,450.24,447.35,451.92,455.04,454.37
2/1/22 20:45,450.34,447.28,452.66,455.15,454.38
2/1/22 20:50,450.33,447.13,453.23,455.07,454.55
2/1/22 20:55,450.24,446.99,453.44,455.02,454.53
2/1/22 21:00,450.44,446.87,452.97,454.98,454.65
2/1/22 21:05,451.52,447.15,453.2,455.01,454.52
2/1/22 21:10,451.84,446.59,453.34,455.12,454.62
2/1/22 21:15,451.63,446.75,453.63,455.11,454.75
2/1/22 21:20,451.7,446.45,453.91,,454.56
2/1/22 21:25,452.14,446.49,454.2,,454.5
2/1/22 21:30,452.32,446.61,454.46,455.5,454.65
2/1/22 21:35,452.64,446.31,454.74,455.74,454.87
2/1/22 21:40,451.92,446.65,454.85,456.15,454.88
2/1/22 21:45,452.66,446.74,454.56,456,454.81
2/1/22 21:50,453.23,446.46,454.51,456.19,455.09
2/1/22 21:55,453.44,446.08,454.79,455.82,455.04
2/1/22 22:00,452.97,446.29,454.5,455.97,455.15
2/1/22 22:05,453.2,446.37,454.4,455.97,455.07
2/1/22 22:10,453.34,446.4,454.65,456.44,455.02
2/1/22 22:15,453.63,446.23,454.52,456.64,454.98
2/1/22 22:20,453.91,446.23,454.47,456.78,455.01
2/1/22 22:25,454.2,446.35,454.4,456.88,455.12
2/1/22 22:30,454.46,446.35,454.47,456.77,455.11
2/1/22 22:35,454.74,446.22,454.42,456.53,
2/1/22 22:40,454.85,446.22,454.5,456.69,
2/1/22 22:45,454.56,446.57,454.4,456.58,455.5
2/1/22 22:50,454.51,446.71,454.57,456.6,455.74
2/1/22 22:55,454.79,447,454.55,456.55,456.15
2/1/22 23:00,454.5,447,454.74,456.67,456
2/1/22 23:05,454.4,447.05,454.35,456.78,456.19
2/1/22 23:10,454.65,447.1,454.37,456.55,455.82
2/1/22 23:15,454.52,446.94,454.38,456.42,455.97
2/1/22 23:20,454.47,446.94,454.55,456.45,455.97
2/1/22 23:25,454.4,446.86,454.53,456.33,456.44
2/1/22 23:30,454.47,446.86,454.65,456.21,456.64
2/1/22 23:35,454.42,446.86,454.52,456.2,456.78
2/1/22 23:40,454.5,446.8,454.62,456.09,456.88
2/1/22 23:45,454.4,446.68,454.75,456.04,456.77
2/1/22 23:50,454.57,446.68,454.56,456.2,456.53
2/1/22 23:55,454.55,446.54,454.5,456.19,456.69
2/2/22 0:00,454.74,446.49,454.65,456.25,456.69
2/2/22 0:05,454.35,446.62,454.87,456.25,456.58
2/2/22 0:10,454.37,446.84,454.88,456.19,456.6
2/2/22 0:15,454.38,446.84,454.81,456.45,456.55
2/2/22 0:20,454.55,446.84,455.09,456.45,456.67
2/2/22 0:25,454.53,446.92,455.04,456.45,456.78
2/2/22 0:30,454.65,446.92,455.15,456.5,456.55
2/2/22 0:35,454.52,446.92,455.07,456.43,456.42
2/2/22 0:40,454.62,446.75,455.02,456.35,456.45
2/2/22 0:45,454.75,446.75,454.98,456.45,456.33
2/2/22 0:50,454.56,446.75,455.01,456.75,456.21
2/2/22 0:55,454.5,446.75,455.12,456.91,456.2
2/2/22 1:00,454.65,446.75,455.11,456.91,456.09
2/2/22 1:05,454.87,446.75,,456.87,456.04
2/2/22 1:10,454.88,446.6,,456.84,456.2
2/2/22 1:15,454.81,446.6,455.5,456.84,456.19
2/2/22 1:20,455.09,446.54,455.74,456.74,456.25
2/2/22 1:25,455.04,446.54,456.15,456.57,456.25
2/2/22 1:30,455.15,446.54,456,456.74,456.19
2/2/22 1:35,455.07,446.54,456.19,456.95,456.45
2/2/22 1:40,455.02,446.72,455.82,457.04,456.5
2/2/22 1:45,454.98,446.71,455.97,457.24,456.43
2/2/22 1:50,455.01,446.71,455.97,457.24,456.35
2/2/22 1:55,455.12,446.46,456.44,457.01,456.45
2/2/22 2:00,455.11,447.08,456.64,456.95,456.75
2/2/22 2:05,,447.08,456.64,456.79,456.75
2/2/22 6:20,,447.08,456.78,456.79,456.75
2/2/22 6:25,,446.73,456.78,456.79,456.75
2/2/22 6:30,,446.73,456.78,456.79,456.75
2/2/22 10:05,455.5,446.61,456.88,456.67,456.91
2/2/22 10:10,455.74,446.61,456.77,456.27,456.87
2/2/22 10:15,456.15,446.54,456.53,456.38,456.84
2/2/22 10:20,456,446.43,456.69,456.47,456.74
2/2/22 10:25,456.19,445.54,456.58,456.4,456.57
2/2/22 10:30,455.82,445.54,456.6,456.37,456.74
2/2/22 10:35,455.97,446.26,456.55,456.56,456.95
2/2/22 10:40,455.97,446.4,456.67,455.97,457.04
2/2/22 10:45,456.44,446.4,456.78,455.77,457.24
2/2/22 10:50,456.64,446.4,456.55,455.87,457.01
2/2/22 10:55,456.78,446.82,456.42,455.88,456.95
2/2/22 11:00,456.88,446.82,456.45,455.54,456.79
2/2/22 11:05,456.77,446.82,456.33,455.47,456.67
2/2/22 11:10,456.53,446.82,456.21,455.69,456.27
2/2/22 11:15,456.69,446.82,456.2,455.48,456.38
2/2/22 11:20,456.58,446.83,456.09,455.41,456.47
2/2/22 11:25,456.6,446.3,456.04,456.14,456.4
2/2/22 11:30,456.55,446.29,456.2,454.98,456.37
2/2/22 11:35,456.67,446.69,456.19,454.09,456.56
2/2/22 11:40,456.78,446.69,456.25,454.74,455.97
2/2/22 11:45,456.55,446.89,456.25,454.51,455.77
2/2/22 11:50,456.42,447.8,456.19,455.53,455.87
2/2/22 11:55,456.45,448.04,456.45,455.7,455.88
2/2/22 12:00,456.33,448.04,456.5,454.79,455.54
2/2/22 12:05,456.21,447.9,456.43,454.94,455.47
2/2/22 12:10,456.2,448.7,456.35,454.33,455.69
2/2/22 12:15,456.09,448.78,456.45,454.16,455.48
2/2/22 12:20,456.04,449.07,456.75,453.93,455.41
2/2/22 12:25,456.2,449.23,456.91,454.84,456.14
2/2/22 12:30,456.19,448.89,456.87,455.28,454.98
2/2/22 12:35,456.25,448.98,456.84,455.43,454.09
2/2/22 12:40,456.25,449.61,456.74,454.61,454.74
2/2/22 12:45,456.19,449.84,456.57,455.09,454.51
2/2/22 12:50,456.45,449.88,456.74,454.45,455.53
2/2/22 12:55,456.5,449.88,456.95,453.84,455.7
2/2/22 13:00,456.43,449.88,457.04,453.3,454.79
2/2/22 13:05,456.35,449.88,457.24,453.72,454.94
2/2/22 13:10,456.45,449.95,457.01,454.03,454.33
2/2/22 13:15,456.75,450.07,456.95,454.28,454.16
2/2/22 13:20,456.91,450.07,456.79,453.88,453.93
2/2/22 13:25,456.87,449.7,456.67,453.38,454.84
2/2/22 13:30,456.84,449.66,456.27,453.92,455.28
2/2/22 13:35,456.74,449.77,456.38,454.15,455.43
2/2/22 13:40,456.57,450.03,456.47,454.5,454.61
2/2/22 13:45,456.74,450.11,456.4,454.76,455.09
2/2/22 13:50,456.95,450.63,456.37,454.61,454.45
2/2/22 13:55,457.04,451,456.56,455.67,453.84
2/2/22 14:00,457.24,450.97,455.97,455.67,453.3
2/2/22 14:05,457.01,450.78,455.77,455.18,453.72
2/2/22 14:10,456.95,450.83,455.87,455.21,454.03
2/2/22 14:15,456.79,450.6,455.88,455.12,454.28
2/2/22 14:20,456.67,450.54,455.54,455.32,453.88
2/2/22 14:25,456.27,450.36,455.47,455.67,453.38
2/2/22 14:30,456.38,450.59,455.69,455.78,453.92
2/2/22 14:35,456.47,450.59,455.48,456.24,454.15
2/2/22 14:40,456.4,450.59,455.41,456.33,454.5
2/2/22 14:45,456.37,450.15,456.14,456.82,454.76
2/2/22 14:50,456.56,449.96,454.98,456.43,454.61
2/2/22 14:55,455.97,449.85,454.09,456.17,455.67
2/2/22 15:00,455.77,450.24,454.74,456.17,455.67
2/2/22 15:05,455.87,450.01,454.51,456.11,455.18
2/2/22 15:10,455.88,449.86,455.53,455.8,455.21
2/2/22 15:15,455.54,450.09,455.7,455.68,455.12
2/2/22 15:20,455.47,449.92,454.79,456.01,455.32
2/2/22 15:25,455.69,450.36,454.94,456.42,455.67
2/2/22 15:30,455.48,450.64,454.33,456.41,455.78
2/2/22 15:35,455.41,450.52,454.16,455.91,456.24
2/2/22 15:40,456.14,450.38,453.93,456.06,456.33
2/2/22 15:45,454.98,450.05,454.84,456.27,456.82
2/2/22 15:50,454.09,449.25,455.28,456.75,456.43
2/2/22 15:55,454.74,448.92,455.43,456.48,456.17
2/2/22 16:00,454.51,449.31,454.61,456.15,456.17
2/2/22 16:05,455.53,448.42,455.09,456.37,456.11
2/2/22 16:10,455.7,448.62,454.45,455.9,455.8
2/2/22 16:15,454.79,448.58,453.84,456.25,455.68
2/2/22 16:20,454.94,449.03,453.3,456.99,456.01
2/2/22 16:25,454.33,448.7,453.72,456.77,456.42
2/2/22 16:30,454.16,448.82,454.03,457.21,456.41
2/2/22 16:35,453.93,449.05,454.28,457.5,455.91
2/2/22 16:40,454.84,450.42,453.88,457.54,456.06
2/2/22 16:45,455.28,450.51,453.38,457,456.27
2/2/22 16:50,455.43,450.32,453.92,457.41,456.75
2/2/22 16:55,454.61,450.18,454.15,457.07,456.48
2/2/22 17:00,455.09,450.8,454.5,457.06,456.15
2/2/22 17:05,454.45,450.55,454.76,457.9,456.37
2/2/22 17:10,453.84,450.55,454.61,457.66,455.9
2/2/22 17:15,453.3,450.66,455.67,457.38,456.25
2/2/22 17:20,453.72,451.49,455.67,457.7,456.99
2/2/22 17:25,454.03,450.89,455.18,457.38,456.77
2/2/22 17:30,454.28,451.21,455.21,457.66,457.21
2/2/22 17:35,453.88,451.52,455.12,457.84,457.5
2/2/22 17:40,453.38,451.14,455.32,457.6,457.54
2/2/22 17:45,453.92,451.35,455.67,457.3,457
2/2/22 17:50,454.15,451.33,455.78,456.88,457.41
2/2/22 17:55,454.5,451.34,456.24,454.45,457.07
2/2/22 18:00,454.76,451.37,456.33,454.12,457.06
2/2/22 18:05,454.61,451.4,456.82,453.98,457.9
2/2/22 18:10,455.67,451.3,456.43,453.89,457.66
2/2/22 18:15,455.67,451.32,456.17,453.94,457.38
2/2/22 18:20,455.18,451.33,456.17,454.06,457.7
2/2/22 18:25,455.21,451.38,456.11,454.07,457.38
2/2/22 18:30,455.12,451.36,455.8,454.27,457.66
2/2/22 18:35,455.32,451.32,455.68,453.96,457.84
2/2/22 18:40,455.67,451.3,456.01,454.15,457.6
2/2/22 18:45,455.78,451.25,456.42,454.35,457.3
2/2/22 18:50,456.24,451.27,456.41,454.19,456.88
2/2/22 18:55,456.33,451.3,455.91,454.25,454.45
2/2/22 19:00,456.82,451.29,456.06,454.19,454.12
2/2/22 19:05,456.43,451.28,456.27,453.94,453.98
2/2/22 19:10,456.17,451.26,456.75,453.9,453.89
2/2/22 19:15,456.17,451.26,456.48,454.1,453.94
2/2/22 19:20,456.11,451.26,456.15,454.14,454.06
2/2/22 19:25,455.8,451.3,456.37,454.12,454.07
2/2/22 19:30,455.68,451.54,455.9,454.1,454.27
2/2/22 19:35,456.01,451.72,456.25,454.1,453.96
2/2/22 19:40,456.42,451.65,456.99,453.95,454.15
2/2/22 19:45,456.41,451.71,456.77,453.98,454.35
2/2/22 19:50,455.91,451.94,457.21,454.02,454.19
2/2/22 19:55,456.06,452.04,457.5,453.8,454.25
2/2/22 20:00,456.27,451.92,457.54,453.71,454.19
2/2/22 20:05,456.75,451.8,457,453.63,453.94
2/2/22 20:10,456.48,452,457.41,453.68,453.9
2/2/22 20:15,456.15,451.9,457.07,453.57,454.1
2/2/22 20:20,456.37,452.1,457.06,453.32,454.14
2/2/22 20:25,455.9,452.09,457.9,452.97,454.12
2/2/22 20:30,456.25,451.98,457.66,452.72,454.1
2/2/22 20:35,456.99,452.15,457.38,452.57,454.1
2/2/22 20:40,456.77,451.95,457.7,452.79,453.95
2/2/22 20:45,457.21,451.83,457.38,452.61,453.98
2/2/22 20:50,457.5,451.57,457.66,452.94,454.02
2/2/22 20:55,457.54,451.55,457.84,452.63,453.8
2/2/22 21:00,457,451.6,457.6,452.93,453.71
2/2/22 21:05,457.41,451.6,457.3,453.04,453.63
2/2/22 21:10,457.07,451.55,456.88,453.13,453.68
2/2/22 21:15,457.06,451.73,454.45,453.03,453.57
2/2/22 21:20,457.9,451.68,454.12,452.85,453.32
2/2/22 21:25,457.66,451.55,453.98,452.8,452.97
2/2/22 21:30,457.38,,453.89,452.9,452.72
2/2/22 21:35,457.7,,453.94,452.84,452.57
2/2/22 21:40,457.38,453.58,454.06,452.95,452.79
2/2/22 21:45,457.66,453.91,454.07,452.69,452.61
2/2/22 21:50,457.84,454.02,454.27,,452.94
2/2/22 21:55,457.6,453.92,453.96,,452.63
2/2/22 22:00,457.3,453.85,454.15,453.26,452.93
2/2/22 22:05,456.88,453.78,454.35,453.25,453.04
2/2/22 22:10,454.45,453.93,454.19,453.34,453.13
2/2/22 22:15,454.12,453.79,454.25,453.54,453.03
2/2/22 22:20,453.98,453.88,454.19,453.43,452.85
2/2/22 22:25,453.89,453.78,453.94,453.11,452.8
2/2/22 22:30,453.94,453.58,453.9,453.15,452.9
2/2/22 22:35,454.06,453.6,454.1,452.91,452.84
2/2/22 22:40,454.07,453.66,454.14,452.55,452.95
2/2/22 22:45,454.27,453.89,454.12,452.79,452.69
2/2/22 22:50,453.96,454.15,454.1,452.37,
2/2/22 22:55,454.15,454.2,454.1,452.07,
2/2/22 23:00,454.35,454.19,453.95,452.35,453.26
2/2/22 23:05,454.19,454.09,453.98,452.6,453.25
2/2/22 23:10,454.25,453.99,454.02,452.6,453.34
2/2/22 23:15,454.19,453.87,453.8,452.5,453.54
2/2/22 23:20,453.94,454.1,453.71,452.69,453.43
2/2/22 23:25,453.9,454.1,453.63,452.46,453.11
2/2/22 23:30,454.1,454.03,453.68,452.46,453.15
2/2/22 23:35,454.14,454.08,453.57,452.38,452.91
2/2/22 23:40,454.12,454.08,453.32,452.38,452.55
2/2/22 23:45,454.1,454.03,452.97,452.55,452.79
2/2/22 23:50,454.1,454.03,452.72,452.44,452.37
2/2/22 23:55,453.95,454.03,452.57,452.32,452.07
2/3/22 0:00,453.98,453.91,452.79,452.3,452.35
2/3/22 0:05,454.02,453.91,452.61,452.15,452.6
2/3/22 0:10,453.8,453.91,452.94,452.1,452.5
2/3/22 0:15,453.71,453.91,452.63,452.16,452.69
2/3/22 0:20,453.63,453.91,452.93,452.5,452.46
2/3/22 0:25,453.68,453.91,453.04,452.16,452.38
2/3/22 0:30,453.57,453.83,453.13,451.85,452.55
2/3/22 0:35,453.32,453.83,453.03,451.74,452.44
2/3/22 0:40,452.97,453.83,452.85,451.77,452.32
2/3/22 0:45,452.72,453.83,452.8,451.59,452.3
2/3/22 0:50,452.57,453.83,452.9,451.73,452.15
2/3/22 0:55,452.79,453.83,452.84,451.99,452.1
2/3/22 1:00,452.61,453.83,452.95,452.06,452.16
2/3/22 1:05,452.94,453.83,452.69,452.3,452.5
2/3/22 1:10,452.63,453.83,,452.41,452.16
2/3/22 1:15,452.93,453.83,,451.91,451.85
2/3/22 1:20,453.04,454.05,453.26,452.14,451.74
2/3/22 1:25,453.13,454.05,453.25,452.37,451.77
